9.89	-98.983	1.36241	0.03	-0.000799753
9.9	-98.9685	1.54351	0.03	-0.000799124
9.91	-98.9521	1.74134	0.03	-0.000798431
9.92	-98.9336	1.9581	0.03	-0.000797666
9.93	-98.9128	2.19615	0.03	-0.00079682
9.94	-98.8895	2.45811	0.03	-0.000795885
9.95	-98.8635	2.74683	0.03	-0.00079485
9.96	-98.8345	3.06542	0.03	-0.000793704
9.97	-98.802	3.41728	0.03	-0.000792435
9.98	-98.7659	3.8061	0.03	-0.000791029
9.99	-98.7257	4.23588	0.03	-0.000789474
10	-98.681	4.71091	0.03	-0.000787752
10.01	-98.6312	5.23578	0.03	-0.000785848
10.02	-98.576	5.8153	0.03	-0.000783745
10.03	-98.5146	6.45446	0.03	-0.000781425
10.04	-98.4466	7.15828	0.03	-0.000778869
10.05	-98.3711	7.93164	0.03	-0.000776061
10.06	-98.2876	8.77901	0.03	-0.000772986
10.07	-98.1952	9.70407	0.03	-0.000769629
10.08	-98.0931	10.7092	0.03	-0.000765984
10.09	-97.9806	11.7948	0.03	-0.000762049
10.1	-97.8568	12.9585	0.03	-0.000757833
10.11	-97.721	14.1942	0.03	-0.000753358
10.12	-97.5726	15.4905	0.03	-0.00074866
10.13	-97.411	16.8303	0.03	-0.000743799
10.14	-97.2359	18.1889	0.03	-0.000738852
10.15	-97.0473	19.5341	0.03	-0.000733921
10.16	-96.8455	20.826	0.03	-0.000729126
10.17	-96.6313	22.0181	0.03	-0.0007246
10.18	-96.4059	23.0608	0.03	-0.000720478
10.19	-96.1711	23.905	0.03	-0.000716884
10.2	-95.929	24.5082	0.03	-0.000713913
10.21	-95.6823	24.8405	0.03	-0.000711622
10.22	-95.4336	24.8889	0.03	-0.000710015
10.23	-95.1859	24.661	0.03	-0.00070905
10.24	-94.9416	24.1843	0.03	-0.000708637
10.25	-94.7032	23.5031	0.03	-0.000708655
10.26	-94.4723	22.6728	0.03	-0.000708967
10.27	-94.2502	21.7541	0.03	-0.00070943
10.28	-94.0374	20.8065	0.03	-0.000709913
10.29	-93.8339	19.8845	0.03	-0.000710297
10.3	-93.6393	19.0344	0.03	-0.000710481
10.31	-93.4527	18.2941	0.03	-0.000710384
10.32	-93.2727	17.6925	0.03	-0.000709939
10.33	-93.098	17.2513	0.03	-0.000709094
10.34	-92.9268	16.986	0.03	-0.000707807
10.35	-92.7574	16.9068	0.03	-0.000706047
10.36	-92.5877	17.0201	0.03	-0.000703789
10.37	-92.416	17.3287	0.03	-0.000701019
10.38	-92.2402	17.8321	0.03	-0.00069773
10.39	-92.0584	18.5257	0.03	-0.000693929
10.4	-91.8688	19.4	0.03	-0.00068964
10.41	-91.6696	20.4393	0.03	-0.000684908
10.42	-91.4593	21.6197	0.03	-0.000679806
10.43	-91.2367	22.907	0.03	-0.000674439
10.44	-91.0008	24.2555	0.03	-0.000668946
10.45	-90.7515	25.6073	0.03	-0.000663498
10.46	-90.489	26.8936	0.03	-0.00065829
10.47	-90.2144	28.0388	0.03	-0.000653522
10.48	-89.9293	28.9677	0.03	-0.000649375
10.49	-89.6364	29.6149	0.03	-0.000645986
10.5	-89.3387	29.9358	0.03	-0.000643422
10.51	-89.0394	29.9151	0.03	-0.000641667
10.52	-88.742	29.571	0.03	-0.000640623
10.53	-88.4494	28.9538	0.03	-0.000640128
10.54	-88.1639	28.1384	0.03	-0.000639979
10.55	-87.8871	27.213	0.03	-0.000639958
10.56	-87.6197	26.2683	0.03	-0.000639859
10.57	-87.3614	25.3882	0.03	-0.000639499
10.58	-87.1113	24.6437	0.03	-0.000638725
10.59	-86.8676	24.0907	0.03	-0.000637421
10.6	-86.6283	23.7698	0.03	-0.0006355
10.61	-86.3909	23.7071	0.03	-0.000632908
10.62	-86.1528	23.9156	0.03	-0.000629619
10.63	-85.9113	24.396	0.03	-0.00062564
10.64	-85.6636	25.1362	0.03	-0.000621013
10.65	-85.4074	26.1104	0.03	-0.00061582
10.66	-85.1404	27.277	0.03	-0.000610191
10.67	-84.8612	28.5773	0.03	-0.000604307
10.68	-84.5686	29.9342	0.03	-0.000598396
10.69	-84.2627	31.2547	0.03	-0.000592717
10.7	-83.9442	32.4358	0.03	-0.000587537
10.71	-83.6151	33.3759	0.03	-0.000583089
10.72	-83.2783	33.9895	0.03	-0.000579534
10.73	-82.9372	34.2238	0.03	-0.000576925
10.74	-82.5958	34.0708	0.03	-0.000575195
10.75	-82.2576	33.5713	0.03	-0.000574164
10.76	-81.9257	32.8087	0.03	-0.000573579
10.77	-81.6022	31.8943	0.03	-0.000573151
10.78	-81.2879	30.9493	0.03	-0.000572593
10.79	-80.9827	30.0889	0.03	-0.000571657
10.8	-80.6852	29.4106	0.03	-0.00057014
10.81	-80.3932	28.9886	0.03	-0.000567898
10.82	-80.1039	28.8718	0.03	-0.000564845
10.83	-79.8142	29.0842	0.03	-0.000560952
10.84	-79.5206	29.6257	0.03	-0.000556252
10.85	-79.2201	30.4718	0.03	-0.000550842
10.86	-78.9099	31.5727	0.03	-0.00054489
10.87	-78.5878	32.852	0.03	-0.000538635
10.88	-78.2525	34.208	0.03	-0.000532377
10.89	-77.9039	35.5179	0.03	-0.000526449
10.9	-77.543	36.6496	0.03	-0.000521175
10.91	-77.1724	37.4796	0.03	-0.00051681
10.92	-76.7954	37.9163	0.03	-0.000513485
10.93	-76.4162	37.9209	0.03	-0.000511174
10.94	-76.039	37.5193	0.03	-0.000509693
10.95	-75.6674	36.7989	0.03	-0.000508742
10.96	-75.304	35.8913	0.03	-0.000507962
10.97	-74.9498	34.9474	0.03	-0.000506991
10.98	-74.6045	34.1125	0.03	-0.000505518
10.99	-74.2664	33.5083	0.03	-0.000503303
11	-73.9327	33.2225	0.03	-0.000500193
11.01	-73.6001	33.3056	0.03	-0.000496124
11.02	-73.2647	33.7698	0.03	-0.000491128
11.03	-72.9229	34.5891	0.03	-0.000485334
11.04	-72.5715	35.6997	0.03	-0.000478969
11.05	-72.208	37.0001	0.03	-0.000472353
11.06	-71.8312	38.3556	0.03	-0.000465872
11.07	-71.4414	39.6096	0.03	-0.00045993
11.08	-71.0403	40.6038	0.03	-0.000454875
11.09	-70.6312	41.2075	0.03	-0.000450923
11.1	-70.2184	41.348	0.03	-0.000448099
11.11	-69.8065	41.032	0.03	-0.000446222
11.12	-69.3997	40.3474	0.03	-0.00044495
11.13	-69.0007	39.4443	0.03	-0.000443853
11.14	-68.611	38.5025	0.03	-0.0004425
11.15	-68.23	37.6967	0.03	-0.000440519
11.16	-67.8556	37.1704	0.03	-0.000437644
11.17	-67.4847	37.021	0.03	-0.000433729
11.18	-67.1131	37.2936	0.03	-0.000428758
11.19	-66.7367	37.9793	0.03	-0.000422852
11.2	-66.3518	39.0162	0.03	-0.00041626
11.21	-65.9552	40.2914	0.03	-0.000409354
11.22	-65.5455	41.6478	0.03	-0.000402589
11.23	-65.1228	42.9002	0.03	-0.000396435
11.24	-64.689	43.8639	0.03	-0.000391282
11.25	-64.2477	44.3928	0.03	-0.00038734
11.26	-63.8036	44.418	0.03	-0.000384574
11.27	-63.3617	43.971	0.03	-0.000382708
11.28	-62.9259	43.1793	0.03	-0.000381292
11.29	-62.4989	42.2347	0.03	-0.000379813
11.3	-62.0809	41.3484	0.03	-0.000377796
11.31	-61.6707	40.7089	0.03	-0.000374876
11.32	-61.2648	40.4533	0.03	-0.000370844
11.33	-60.8593	40.6525	0.03	-0.000365659
11.34	-60.4495	41.3069	0.03	-0.000359454
11.35	-60.0313	42.3467	0.03	-0.000352534
11.36	-59.6013	43.6366	0.03	-0.000345348
11.37	-59.1582	44.9883	0.03	-0.00033843
11.38	-58.7023	46.185	0.03	-0.000332304
11.39	-58.2363	47.0227	0.03	-0.000327353
11.4	-57.7644	47.36	0.03	-0.000323709
11.41	-57.2918	47.162	0.03	-0.0003212
11.42	-56.8234	46.5158	0.03	-0.000319398
11.43	-56.3628	45.609	0.03	-0.000317734
11.44	-55.9113	44.6789	0.03	-0.000315635
11.45	-55.4682	43.9554	0.03	-0.000312642
11.46	-55.0303	43.6157	0.03	-0.000308474
11.47	-54.5934	43.7585	0.03	-0.000303064
11.48	-54.1527	44.3942	0.03	-0.000296564
11.49	-53.7035	45.4444	0.03	-0.000289334
11.5	-53.2425	46.7502	0.03	-0.000281904
11.51	-52.7683	48.0905	-0.03	-3.53259e-07
11.52	-52.2838	48.8038	-0.03	-3.49358e-07
11.53	-51.7944	49.0903	-0.03	-3.45095e-07
11.54	-51.3048	48.8294	-0.03	-3.40523e-07
11.55	-50.8204	48.0326	-0.03	-3.35773e-07
11.56	-50.3461	46.8402	-0.03	-3.31019e-07
11.57	-49.8845	45.4787	-0.03	-3.26427e-07
11.58	-49.4361	44.1962	-0.03	-3.22123e-07
11.59	-48.9991	43.2055	-0.03	-3.18169e-07
11.6	-48.5698	42.648	-0.03	-3.14563e-07
11.61	-48.1437	42.5797	-0.03	-3.11246e-07
11.62	-47.7159	42.9715	-0.03	-3.08115e-07
11.63	-47.2825	43.7163	-0.03	-3.05034e-07
11.64	-46.8407	44.6429	-0.03	-3.01856e-07
11.65	-46.3898	45.5379	-0.03	-2.98448e-07
11.66	-45.9312	46.1818	-0.03	-2.94721e-07
11.67	-45.4683	46.3952	-0.03	-2.90653e-07
11.68	-45.0059	46.0853	-0.03	-2.86301e-07
11.69	-44.5491	45.2733	-0.03	-2.81787e-07
11.7	-44.1023	44.0885	-0.03	-2.77265e-07
11.71	-43.6682	42.7317	-0.03	-2.72887e-07
11.72	-43.2474	41.4233	-0.03	-2.68767e-07
11.73	-42.8385	40.3561	-0.03	-2.64969e-07
11.74	-42.4384	39.6669	-0.03	-2.61505e-07
11.75	-42.043	39.4243	-0.03	-2.58337e-07
11.76	-41.6477	39.6281	-0.03	-2.55387e-07
11.77	-41.2485	40.214	-0.03	-2.52549e-07
11.78	-40.8421	41.0608	-0.03	-2.49699e-07
11.79	-40.4268	42.0021	-0.03	-2.4671e-07
11.8	-40.0026	42.846	-0.03	-2.43475e-07
11.81	-39.5713	43.4053	-0.03	-2.39928e-07
11.82	-39.1366	43.5356	-0.03	-2.36065e-07
11.83	-38.7031	43.1704	-0.03	-2.31945e-07
11.84	-38.2755	42.3394	-0.03	-2.2768e-07
11.85	-37.858	41.1609	-0.03	-2.23407e-07
11.86	-37.4532	39.8107	-0.03	-2.19259e-07
11.87	-37.0617	38.4808	-0.03	-2.15342e-07
11.88	-36.6826	37.3428	-0.03	-2.11716e-07
11.89	-36.3133	36.5246	-0.03	-2.08403e-07
11.9	-35.9501	36.1013	-0.03	-2.05382e-07
11.91	-35.5892	36.0944	-0.03	-2.02601e-07
11.92	-35.2263	36.4752	-0.03	-1.99981e-07
11.93	-34.8581	37.1686	-0.03	-1.97424e-07
11.94	-34.482	38.0585	-0.03	-1.94823e-07
11.95	-34.0967	38.9969	-0.03	-1.92072e-07
11.96	-33.7026	39.8181	-0.03	-1.89081e-07
11.97	-33.3017	40.3632	-0.03	-1.85798e-07
11.98	-32.8973	40.5087	-0.03	-1.82219e-07
11.99	-32.4938	40.1941	-0.03	-1.78393e-07
12	-32.0957	39.4369	-0.03	-1.74413e-07
12.01	-31.7068	38.3287	-0.03	-1.70398e-07
12.02	-31.3301	37.0127	-0.03	-1.66466e-07
12.03	-30.9668	35.6526	-0.03	-1.62716e-07
12.04	-30.6165	34.4028	-0.03	-1.59215e-07
12.05	-30.2776	33.388	-0.03	-1.55996e-07
12.06	-29.9472	32.6938	-0.03	-1.53062e-07
12.07	-29.6219	32.3655	-0.03	-1.50385e-07
12.08	-29.298	32.41	-0.03	-1.47916e-07
12.09	-28.9719	32.799	-0.03	-1.45591e-07
12.1	-28.6406	33.4717	-0.03	-1.43328e-07
12.11	-28.3015	34.3373	-0.03	-1.4104e-07
12.12	-27.9535	35.2788	-0.03	-1.38637e-07
12.13	-27.5963	36.1619	-0.03	-1.36039e-07
12.14	-27.2312	36.8486	-0.03	-1.33188e-07
12.15	-26.8609	37.2179	-0.03	-1.30059e-07
12.16	-26.4889	37.1872	-0.03	-1.2667e-07
12.17	-26.1193	36.7302	-0.03	-1.23078e-07
12.18	-25.7562	35.883	-0.03	-1.19371e-07
12.19	-25.4031	34.7357	-0.03	-1.15653e-07
12.2	-25.0624	33.4135	-0.03	-1.1202e-07
12.21	-24.735	32.0524	-0.03	-1.08556e-07
12.22	-24.4209	30.7786	-0.03	-1.05315e-07
12.23	-24.1185	29.695	-0.03	-1.02328e-07
12.24	-23.8257	28.8753	-0.03	-9.95998e-08
12.25	-23.5395	28.3643	-0.03	-9.71158e-08
12.26	-23.2567	28.1798	-0.03	-9.4845e-08
12.27	-22.9743	28.3158	-0.03	-9.27436e-08
12.28	-22.689	28.7446	-0.03	-9.0757e-08
12.29	-22.3981	29.4177	-0.03	-8.88224e-08
12.3	-22.0997	30.2659	-0.03	-8.68707e-08
12.31	-21.7924	31.2015	-0.03	-8.4831e-08
12.32	-21.4758	32.1211	-0.03	-8.2636e-08
12.33	-21.1506	32.9135	-0.03	-8.02302e-08
12.34	-20.8187	33.4717	-0.03	-7.75791e-08
12.35	-20.4828	33.708	-0.03	-7.46766e-08
12.36	-20.1464	33.569	-0.03	-7.15489e-08
12.37	-19.8133	33.0461	-0.03	-6.82514e-08
12.38	-19.4872	32.1775	-0.03	-6.48608e-08
12.39	-19.1711	31.0402	-0.03	-6.14618e-08
12.4	-18.8672	29.7356	-0.03	-5.81357e-08
12.41	-18.5767	28.3722	-0.03	-5.49497e-08
12.42	-18.2996	27.0514	-0.03	-5.19528e-08
12.43	-18.035	25.8582	-0.03	-4.91741e-08
12.44	-17.7815	24.8568	-0.03	-4.66245e-08
12.45	-17.5367	24.0912	-0.03	-4.43003e-08
12.46	-17.2983	23.587	-0.03	-4.21858e-08
12.47	-17.0636	23.3545	-0.03	-4.02567e-08
12.48	-16.8299	23.3907	-0.03	-3.84813e-08
12.49	-16.5945	23.6812	-0.03	-3.68227e-08
12.5	-16.3551	24.2	-0.03	-3.52386e-08
12.51	-16.1096	24.9098	-0.03	-3.36824e-08
12.52	-15.8562	25.761	-0.03	-3.21039e-08
12.53	-15.594	26.6912	-0.03	-3.04508e-08
12.54	-15.3224	27.6264	-0.03	-2.86718e-08
12.55	-15.0418	28.4844	-0.03	-2.67212e-08
12.56	-14.7535	29.1804	-0.03	-2.45642e-08
12.57	-14.4594	29.6364	-0.03	-2.21832e-08
12.58	-14.1623	29.791	-0.03	-1.95817e-08
12.59	-13.8653	29.6093	-0.03	-1.67865e-08
12.6	-13.5718	29.0891	-0.03	-1.38446e-08
12.61	-13.285	28.2609	-0.03	-1.08176e-08
12.62	-13.0078	27.1826	-0.03	-7.77303e-09
12.63	-12.7422	25.9298	-0.03	-4.77596e-09
12.64	-12.4897	24.5844	-0.03	-1.88252e-09
12.65	-12.2506	23.2248	-0.03	8.64142e-10
12.66	-12.0249	21.9188	-0.03	3.43498e-09
12.67	-11.8117	20.721	-0.03	5.81425e-09
12.68	-11.6098	19.6713	-0.03	7.99743e-09
12.69	-11.4174	18.7973	-0.03	9.98879e-09
12.7	-11.2328	18.1158	-0.03	1.17991e-08
12.71	-11.0541	17.6353	-0.03	1.34435e-08
12.72	-10.8791	17.3585	-0.03	1.49405e-08
12.73	-10.7059	17.2832	-0.03	1.63107e-08
12.74	-10.5325	17.4032	-0.03	1.75762e-08
12.75	-10.3569	17.7089	-0.03	1.8761e-08
12.76	-10.1774	18.1869	-0.03	1.98906e-08
12.77	-9.99241	18.819	-0.03	2.09924e-08
12.78	-9.8004	19.5817	-0.03	2.2096e-08
12.79	-9.60027	20.4447	-0.03	2.32331e-08
12.8	-9.3912	21.3704	-0.03	2.44371e-08
12.81	-9.17278	22.313	-0.03	2.5742e-08
12.82	-8.94512	23.2198	-0.03	2.71805e-08
12.83	-8.70885	24.0327	-0.03	2.87815e-08
12.84	-8.46523	24.6926	-0.03	3.05661e-08
12.85	-8.21604	25.1443	-0.03	3.25448e-08
12.86	-7.96361	25.3425	-0.03	3.47143e-08
12.87	-7.7106	25.2586	-0.03	3.70563e-08
12.88	-7.45989	24.8837	-0.03	3.95385e-08
12.89	-7.21432	24.2309	-0.03	4.21176e-08
12.9	-6.9765	23.3326	-0.03	4.47442e-08
12.91	-6.74866	22.2359	-0.03	4.73676e-08
12.92	-6.5325	20.9957	-0.03	4.9941e-08
12.93	-6.32918	19.6687	-0.03	5.24248e-08
12.94	-6.1393	18.3073	-0.03	5.4788e-08
12.95	-5.96298	16.9568	-0.03	5.70095e-08
12.96	-5.79993	15.6531	-0.03	5.90767e-08
12.97	-5.64955	14.423	-0.03	6.09844e-08
12.98	-5.51101	13.2847	-0.03	6.27332e-08
12.99	-5.38334	12.2498	-0.03	6.43281e-08
13	-5.26547	11.3241	-0.03	6.5777e-08
13.01	-5.1563	10.5097	-0.03	6.70896e-08
13.02	-5.05472	9.80589	-0.03	6.82766e-08
13.03	-4.95964	9.21026	-0.03	6.9349e-08
13.04	-4.86999	8.71956	-0.03	7.0318e-08
13.05	-4.78474	8.33012	-0.03	7.11942e-08
13.06	-4.7029	8.03834	-0.03	7.19877e-08
13.07	-4.6235	7.84088	-0.03	7.27084e-08
13.08	-4.54563	7.73484	-0.03	7.33652e-08
13.09	-4.46836	7.71786	-0.03	7.39667e-08
13.1	-4.39083	7.78806	-0.03	7.45212e-08
13.11	-4.31217	7.94408	-0.03	7.50364e-08
13.12	-4.23153	8.18492	-0.03	7.55198e-08
13.13	-4.14805	8.50981	-0.03	7.5979e-08
13.14	-4.06091	8.91805	-0.03	7.64214e-08
13.15	-3.96928	9.40869	-0.03	7.68548e-08
13.16	-3.87234	9.98025	-0.03	7.72876e-08
13.17	-3.76928	10.6303	-0.03	7.77287e-08
13.18	-3.65936	11.3548	-0.03	7.81881e-08
13.19	-3.54184	12.148	-0.03	7.86767e-08
13.2	-3.4161	13.001	-0.03	7.9207e-08
13.21	-3.28158	13.902	-0.03	7.9793e-08
13.22	-3.1379	14.8347	-0.03	8.04501e-08
13.23	-2.98483	15.7786	-0.03	8.11948e-08
13.24	-2.8224	16.7083	-0.03	8.20445e-08
13.25	-2.65089	17.5938	-0.03	8.30162e-08
13.26	-2.47091	18.4014	-0.03	8.41256e-08
13.27	-2.28343	19.0952	-0.03	8.53853e-08
13.28	-2.08976	19.6395	-0.03	8.68028e-08
13.29	-1.89155	20.0018	-0.03	8.83792e-08
13.3	-1.69076	20.1557	-0.03	9.01076e-08
13.31	-1.48956	20.0841	-0.03	9.1973e-08
13.32	-1.29024	19.781	-0.03	9.39523e-08
13.33	-1.09507	19.2521	-0.03	9.60162e-08
13.34	-0.906239	18.5145	-0.03	9.81314e-08
13.35	-0.725697	17.594	-0.03	1.00263e-07
13.36	-0.555116	16.5222	-0.03	1.02378e-07
13.37	-0.395839	15.3331	-0.03	1.04444e-07
13.38	-0.248874	14.0601	-0.03	1.06438e-07
13.39	-0.114905	12.7336	-0.03	1.08338e-07
13.4	0.00565944	11.3793	-0.03	1.10129e-07
13.41	0.112644	10.0176	-0.03	1.11802e-07
13.42	0.206049	8.66332	-0.03	1.13351e-07
13.43	0.285997	7.32624	-0.03	1.14775e-07
13.44	0.352687	6.01174	-0.03	1.16073e-07
13.45	0.406353	4.72151	-0.03	1.1725e-07
13.46	0.447232	3.45433	-0.03	1.18308e-07
13.47	0.475538	2.20679	-0.03	1.19254e-07
13.48	0.491441	0.973894	-0.03	1.20091e-07
13.49	0.495059	-0.25035	-0.03	1.20824e-07
13.5	0.486445	-1.4725	-0.03	1.21458e-07
13.51	0.465586	-2.6992	-0.03	1.21996e-07
13.52	0.432406	-3.93681	-0.03	1.22441e-07
13.53	0.386768	-5.19089	-0.03	1.22794e-07
13.54	0.328484	-6.4658	-0.03	1.23055e-07
13.55	0.257334	-7.76411	-0.03	1.23222e-07
13.56	0.173084	-9.08597	-0.03	1.23292e-07
13.57	0.0755122	-10.4284	-0.03	1.23257e-07
13.58	-0.0355535	-11.7847	-0.03	1.23111e-07
13.59	-0.160194	-13.1434	-0.03	1.22843e-07
13.6	-0.298351	-14.4879	-0.03	1.22439e-07
13.61	-0.449771	-15.7961	-0.03	1.21887e-07
13.62	-0.613954	-17.0405	-0.03	1.21172e-07
13.63	-0.7901	-18.1888	-0.03	1.2028e-07
13.64	-0.977075	-19.206	-0.03	1.192e-07
13.65	-1.17339	-20.0568	-0.03	1.17927e-07
13.66	-1.37722	-20.7086	-0.03	1.1646e-07
13.67	-1.58644	-21.1359	-0.03	1.14809e-07
13.68	-1.79874	-21.3234	-0.03	1.12994e-07
13.69	-2.01169	-21.2683	-0.03	1.1104e-07
13.7	-2.22294	-20.9818	-0.03	1.08981e-07
13.71	-2.43029	-20.4875	-0.03	1.06857e-07
13.72	-2.63183	-19.8196	-0.03	1.04707e-07
13.73	-2.82602	-19.0189	-0.03	1.02568e-07
13.74	-3.01176	-18.1285	-0.03	1.00475e-07
13.75	-3.18835	-17.191	-0.03	9.84544e-08
13.76	-3.35553	-16.2451	-0.03	9.65287e-08
13.77	-3.51338	-15.3244	-0.03	9.47124e-08
13.78	-3.66228	-14.4562	-0.03	9.30143e-08
13.79	-3.80288	-13.6622	-0.03	9.14384e-08
13.8	-3.93598	-12.9585	-0.03	8.99843e-08
13.81	-4.06256	-12.3568	-0.03	8.86485e-08
13.82	-4.18367	-11.8656	-0.03	8.74255e-08
13.83	-4.30045	-11.4904	-0.03	8.63078e-08
13.84	-4.41408	-11.2352	-0.03	8.52873e-08
13.85	-4.52576	-11.1028	-0.03	8.43549e-08
13.86	-4.63676	-11.0953	-0.03	8.35015e-08
13.87	-4.74831	-11.2147	-0.03	8.27173e-08
13.88	-4.86169	-11.4626	-0.03	8.19928e-08
13.89	-4.97821	-11.8405	-0.03	8.13177e-08
13.9	-5.09916	-12.3499	-0.03	8.06815e-08
13.91	-5.22586	-12.9911	-0.03	8.00728e-08
13.92	-5.35964	-13.7638	-0.03	7.94791e-08
13.93	-5.50178	-14.6653	-0.03	7.8886e-08
13.94	-5.65356	-15.69	-0.03	7.82772e-08
13.95	-5.81615	-16.8279	-0.03	7.76336e-08
13.96	-5.99061	-18.0633	-0.03	7.69325e-08
13.97	-6.17779	-19.3731	-0.03	7.61483e-08
13.98	-6.37828	-20.7254	-0.03	7.52516e-08
13.99	-6.5923	-22.0787	-0.03	7.42113e-08
14	-6.81961	-23.3825	-0.03	7.29958e-08
14.01	-7.05941	-24.5788	-0.03	7.15764e-08
14.02	-7.31034	-25.6066	-0.03	6.99313e-08
14.03	-7.57041	-26.4081	-0.03	6.80502e-08
14.04	-7.83713	-26.9356	-0.03	6.59378e-08
14.05	-8.10761	-27.16	-0.03	6.36162e-08
14.06	-8.37879	-27.0755	-0.03	6.11237e-08
14.07	-8.64768	-26.7027	-0.03	5.85115e-08
14.08	-8.91162	-26.0856	-0.03	5.58383e-08
14.09	-9.16848	-25.2861	-0.03	5.31636e-08
14.1	-9.41679	-24.3759	-0.03	5.05418e-08
14.11	-9.65581	-23.4281	-0.03	4.80181e-08
14.12	-9.8855	-22.5109	-0.03	4.56264e-08
14.13	-10.1065	-21.6835	-0.03	4.33887e-08
14.14	-10.3199	-20.9936	-0.03	4.13163e-08
14.15	-10.5272	-20.478	-0.03	3.94107e-08
14.16	-10.7304	-20.1631	-0.03	3.76663e-08
14.17	-10.9316	-20.0665	-0.03	3.60709e-08
14.18	-11.1329	-20.1983	-0.03	3.46074e-08
14.19	-11.3367	-20.5618	-0.03	3.32541e-08
14.2	-11.5453	-21.153	-0.03	3.19851e-08
14.21	-11.7608	-21.9609	-0.03	3.07698e-08
14.22	-11.9855	-22.965	-0.03	2.95724e-08
14.23	-12.221	-24.1342	-0.03	2.83519e-08
14.24	-12.4688	-25.4243	-0.03	2.70622e-08
14.25	-12.7298	-26.7768	-0.03	2.56532e-08
14.26	-13.0042	-28.1194	-0.03	2.40744e-08
14.27	-13.2917	-29.3684	-0.03	2.22791e-08
14.28	-13.5907	-30.4359	-0.03	2.02319e-08
14.29	-13.8991	-31.2396	-0.03	1.79155e-08
14.3	-14.2139	-31.716	-0.03	1.53369e-08
14.31	-14.5316	-31.8321	-0.03	1.25297e-08
14.32	-14.8487	-31.5934	-0.03	9.55124e-09
14.33	-15.1619	-31.0449	-0.03	6.47518e-09
14.34	-15.4685	-30.2641	-0.03	3.38126e-09
14.35	-15.7665	-29.3486	-0.03	3.44799e-10
14.36	-16.0553	-28.4022	-0.03	-2.57125e-09
14.37	-16.3349	-27.5228	-0.03	-5.32092e-09
14.38	-16.6065	-26.7939	-0.03	-7.87654e-09
14.39	-16.8719	-26.2808	-0.03	-1.02277e-08
14.4	-17.1334	-26.0295	-0.03	-1.23793e-08
14.41	-17.3939	-26.0675	-0.03	-1.43493e-08
14.42	-17.6563	-26.4049	-0.03	-1.61669e-08
14.43	-17.9235	-27.0349	-0.03	-1.78719e-08
14.44	-18.1983	-27.9327	-0.03	-1.95136e-08
14.45	-18.4832	-29.0545	-0.03	-2.11507e-08
14.46	-18.7802	-30.3357	-0.03	-2.28495e-08
14.47	-19.0903	-31.6905	-0.03	-2.46803e-08
14.48	-19.4138	-33.0147	-0.03	-2.67117e-08
14.49	-19.7499	-34.1932	-0.03	-2.90008e-08
14.5	-20.0964	-35.1138	-0.03	-3.15825e-08
14.51	-20.4504	-35.6849	-0.03	-3.44598e-08
14.52	-20.8081	-35.8543	-0.03	-3.7599e-08
14.53	-21.1655	-35.6223	-0.03	-4.09322e-08
14.54	-21.5188	-35.0446	-0.03	-4.43683e-08
14.55	-21.8652	-34.2219	-0.03	-4.78078e-08
14.56	-22.2027	-33.2822	-0.03	-5.11586e-08
14.57	-22.5309	-32.3592	-0.03	-5.43469e-08
14.58	-22.8506	-31.5744	-0.03	-5.73237e-08
14.59	-23.1636	-31.0261	-0.03	-6.00661e-08
14.6	-23.4726	-30.7833	-0.03	-6.25756e-08
14.61	-23.7809	-30.885	-0.03	-6.48756e-08
14.62	-24.0921	-31.34	-0.03	-6.70084e-08
14.63	-24.4094	-32.1274	-0.03	-6.90335e-08
14.64	-24.736	-33.1961	-0.03	-7.1025e-08
14.65	-25.0743	-34.4639	-0.03	-7.30684e-08
14.66	-25.4257	-35.819	-0.03	-7.52543e-08
14.67	-25.7905	-37.1269	-0.03	-7.76677e-08
14.68	-26.1673	-38.2433	-0.03	-8.03741e-08
14.69	-26.5537	-39.0361	-0.03	-8.3404e-08
14.7	-26.946	-39.4119	-0.03	-8.67425e-08
14.71	-27.3397	-39.3388	-0.03	-9.03267e-08
14.72	-27.7307	-38.8574	-0.03	-9.4057e-08
14.73	-28.1154	-38.0744	-0.03	-9.78153e-08
14.74	-28.4914	-37.1397	-0.03	-1.01488e-07
14.75	-28.8582	-36.2176	-0.03	-1.04982e-07
14.76	-29.2166	-35.4596	-0.03	-1.08238e-07
14.77	-29.5688	-34.9858	-0.03	-1.11229e-07
14.78	-29.9181	-34.8753	-0.03	-1.13966e-07
14.79	-30.2683	-35.1635	-0.03	-1.16486e-07
14.8	-30.6233	-35.8411	-0.03	-1.18855e-07
14.81	-30.9868	-36.8545	-0.03	-1.21162e-07
14.82	-31.3616	-38.1069	-0.03	-1.2351e-07
14.83	-31.7495	-39.462	-0.03	-1.26009e-07
14.84	-32.1506	-40.7551	-0.03	-1.28761e-07
14.85	-32.5634	-41.8143	-0.03	-1.31837e-07
14.86	-32.9849	-42.4913	-0.03	-1.35261e-07
14.87	-33.4109	-42.6967	-0.03	-1.38996e-07
14.88	-33.8365	-42.4255	-0.03	-1.4295e-07
14.89	-34.2574	-41.7629	-0.03	-1.46994e-07
14.9	-34.6706	-40.8648	-0.03	-1.5099e-07
14.91	-35.0745	-39.9227	-0.03	-1.54819e-07
14.92	-35.4697	-39.124	-0.03	-1.58398e-07
